Country,Indicator
Latin America & the Caribbean (IDA & IBRD countries),Scientific technical journal articles
Least developed countries: UN classification,Scientific technical journal articles
Low & middle income,Scientific technical journal articles
Low income,Scientific technical journal articles
Low income,Energy use
Lower middle income,Scientific technical journal articles
Middle East & North Africa,Scientific technical journal articles
Middle East & North Africa (excluding high income),Scientific technical journal articles
Middle East & North Africa (IDA & IBRD countries),Scientific technical journal articles
Middle income,Scientific technical journal articles
North America,Scientific technical journal articles
OECD members,Scientific technical journal articles
Other small states,Scientific technical journal articles
Other small states,Energy use
Pacific island small states,Scientific technical journal articles
Pacific island small states,Energy use
Post-demographic dividend,Scientific technical journal articles
Pre-demographic dividend,Scientific technical journal articles
Small states,Scientific technical journal articles
Small states,Energy use
South Asia,Scientific technical journal articles
South Asia (IDA & IBRD),Scientific technical journal articles
Sub-Saharan Africa,Scientific technical journal articles
Sub-Saharan Africa (excluding high income),Scientific technical journal articles
Sub-Saharan Africa (IDA & IBRD countries),Scientific technical journal articles
Upper middle income,Scientific technical journal articles
World,Scientific technical journal articles
Afghanistan,Energy use
Antigua and Barbuda,Vulnerable employment female
Antigua and Barbuda,Vulnerable employment male
Antigua and Barbuda,"Vulnerable employment, total"
Antigua and Barbuda,Labor force female
Antigua and Barbuda,Labor force total
Antigua and Barbuda,Military expenditure
Antigua and Barbuda,Refugee population
Antigua and Barbuda,Energy use
Argentina,Open defecation
Argentina,Inflation
Aruba,Suicides
Aruba,Vulnerable employment female
Aruba,Vulnerable employment male
Aruba,"Vulnerable employment, total"
Aruba,Labor force female
Aruba,Labor force total
Aruba,Military expenditure
Aruba,Proportion of seats held by women in national parliaments
Aruba,Scientific technical journal articles
Aruba,Mortality caused by road traffic
Aruba,Access to clean fuels and technologies for cooking
Aruba,Refugee population
Aruba,Agricultural methane emissions
Aruba,CO2 emissions
Aruba,Energy use
Aruba,Total greenhouse gas emissions
"Bahamas, The",Military expenditure
"Bahamas, The",Energy use
Barbados,Military expenditure
Barbados,Refugee population
Barbados,Energy use
Belize,Energy use
Bermuda,Suicides
Bermuda,Inflation
Bermuda,Vulnerable employment female
Bermuda,Vulnerable employment male
Bermuda,"Vulnerable employment, total"
Bermuda,Labor force female
Bermuda,Labor force total
Bermuda,Military expenditure
Bermuda,Proportion of seats held by women in national parliaments
Bermuda,Scientific technical journal articles
Bermuda,Mortality caused by road traffic
Bermuda,Access to clean fuels and technologies for cooking
Bermuda,Refugee population
Bermuda,Agricultural methane emissions
Bermuda,CO2 emissions
Bermuda,Energy use
Bhutan,Military expenditure
Bhutan,Refugee population
Bhutan,Energy use
British Virgin Islands,Suicides
British Virgin Islands,Inflation
British Virgin Islands,Vulnerable employment female
British Virgin Islands,Vulnerable employment male
British Virgin Islands,"Vulnerable employment, total"
British Virgin Islands,GDP growth % mostly above 0 (but decreasing)
British Virgin Islands,Labor force female
British Virgin Islands,Labor force total
British Virgin Islands,Military expenditure
British Virgin Islands,Proportion of seats held by women in national parliaments
British Virgin Islands,Scientific technical journal articles
British Virgin Islands,Mortality caused by road traffic
British Virgin Islands,Access to clean fuels and technologies for cooking
British Virgin Islands,Refugee population
British Virgin Islands,Agricultural methane emissions
British Virgin Islands,CO2 emissions
British Virgin Islands,Energy use
British Virgin Islands,Total greenhouse gas emissions
Brunei Darussalam,Open defecation
Brunei Darussalam,Sanitation service
Brunei Darussalam,Proportion of seats held by women in national parliaments
Brunei Darussalam,Refugee population
Burkina Faso,Energy use
Burundi,Energy use
Cabo Verde,Refugee population
Cabo Verde,Energy use
Central African Republic,Energy use
Chad,Energy use
Channel Islands,People using at least basic drinking water services
Channel Islands,Suicides
Channel Islands,Open defecation
Channel Islands,Sanitation service
Channel Islands,Inflation
Channel Islands,GDP growth % mostly above 0 (but decreasing)
Channel Islands,Military expenditure
Channel Islands,Proportion of seats held by women in national parliaments
Channel Islands,Scientific technical journal articles
Channel Islands,Mortality caused by road traffic
Channel Islands,Access to clean fuels and technologies for cooking
Channel Islands,Refugee population
Channel Islands,Agricultural methane emissions
Channel Islands,CO2 emissions
Channel Islands,Energy use
Channel Islands,Renewable energy consumption % stagnates
Channel Islands,Total greenhouse gas emissions
Channel Islands,Population density
Comoros,Military expenditure
Comoros,Refugee population
Comoros,Energy use
Costa Rica,Military expenditure
Croatia,People using at least basic drinking water services
Cuba,Inflation
Curacao,Suicides
Curacao,Vulnerable employment female
Curacao,Vulnerable employment male
Curacao,"Vulnerable employment, total"
Curacao,Labor force female
Curacao,Labor force total
Curacao,Military expenditure
Curacao,Proportion of seats held by women in national parliaments
Curacao,Scientific technical journal articles
Curacao,Mortality caused by road traffic
Curacao,Access to clean fuels and technologies for cooking
Curacao,Agricultural methane emissions
Curacao,CO2 emissions
Curacao,Total greenhouse gas emissions
Djibouti,GDP growth % mostly above 0 (but decreasing)
Djibouti,Energy use
Dominica,Suicides
Dominica,Vulnerable employment female
Dominica,Vulnerable employment male
Dominica,"Vulnerable employment, total"
Dominica,Labor force female
Dominica,Labor force total
Dominica,Military expenditure
Dominica,Mortality caused by road traffic
Dominica,Refugee population
Dominica,Energy use
Equatorial Guinea,Refugee population
Equatorial Guinea,Energy use
Eritrea,Inflation
Eswatini,Energy use
Faroe Islands,Suicides
Faroe Islands,Open defecation
Faroe Islands,Sanitation service
Faroe Islands,Inflation
Faroe Islands,Vulnerable employment female
Faroe Islands,Vulnerable employment male
Faroe Islands,"Vulnerable employment, total"
Faroe Islands,GDP growth % mostly above 0 (but decreasing)
Faroe Islands,Labor force female
Faroe Islands,Labor force total
Faroe Islands,Military expenditure
Faroe Islands,Proportion of seats held by women in national parliaments
Faroe Islands,Scientific technical journal articles
Faroe Islands,Mortality caused by road traffic
Faroe Islands,Access to clean fuels and technologies for cooking
Faroe Islands,Refugee population
Faroe Islands,Agricultural methane emissions
Faroe Islands,CO2 emissions
Faroe Islands,Energy use
Faroe Islands,Total greenhouse gas emissions
Fiji,Energy use
French Polynesia,Suicides
French Polynesia,Inflation
French Polynesia,Military expenditure
French Polynesia,Proportion of seats held by women in national parliaments
French Polynesia,Scientific technical journal articles
French Polynesia,Mortality caused by road traffic
French Polynesia,Access to clean fuels and technologies for cooking
French Polynesia,Refugee population
French Polynesia,Agricultural methane emissions
French Polynesia,CO2 emissions
French Polynesia,Energy use
"Gambia, The",Energy use
Gibraltar,Suicides
Gibraltar,Inflation
Gibraltar,Vulnerable employment female
Gibraltar,Vulnerable employment male
Gibraltar,"Vulnerable employment, total"
Gibraltar,GDP growth % mostly above 0 (but decreasing)
Gibraltar,Labor force female
Gibraltar,Labor force total
Gibraltar,Military expenditure
Gibraltar,Proportion of seats held by women in national parliaments
Gibraltar,Scientific technical journal articles
Gibraltar,Mortality caused by road traffic
Gibraltar,Access to clean fuels and technologies for cooking
Gibraltar,Refugee population
Gibraltar,Agricultural methane emissions
Gibraltar,CO2 emissions
Greenland,Suicides
Greenland,Inflation
Greenland,Vulnerable employment female
Greenland,Vulnerable employment male
Greenland,"Vulnerable employment, total"
Greenland,Labor force female
Greenland,Labor force total
Greenland,Military expenditure
Greenland,Proportion of seats held by women in national parliaments
Greenland,Mortality caused by road traffic
Greenland,Access to clean fuels and technologies for cooking
Greenland,Refugee population
Greenland,Agricultural methane emissions
Greenland,CO2 emissions
Greenland,Energy use
Greenland,Total greenhouse gas emissions
Grenada,Vulnerable employment female
Grenada,Vulnerable employment male
Grenada,"Vulnerable employment, total"
Grenada,Labor force female
Grenada,Labor force total
Grenada,Military expenditure
Grenada,Refugee population
Grenada,Energy use
Guam,Suicides
Guam,Inflation
Guam,Military expenditure
Guam,Proportion of seats held by women in national parliaments
Guam,Scientific technical journal articles
Guam,Mortality caused by road traffic
Guam,Access to clean fuels and technologies for cooking
Guam,Refugee population
Guam,Agricultural methane emissions
Guam,CO2 emissions
Guam,Energy use
Guinea,Energy use
Guinea-Bissau,Energy use
Guyana,Energy use
Haiti,Refugee population
"Hong Kong SAR, China",Suicides
"Hong Kong SAR, China",Military expenditure
"Hong Kong SAR, China",Proportion of seats held by women in national parliaments
"Hong Kong SAR, China",Scientific technical journal articles
"Hong Kong SAR, China",Mortality caused by road traffic
"Hong Kong SAR, China",Access to clean fuels and technologies for cooking
"Hong Kong SAR, China",Forest area
"Hong Kong SAR, China",Agricultural methane emissions
"Hong Kong SAR, China",CO2 emissions
Iceland,Military expenditure
Isle of Man,Suicides
Isle of Man,Open defecation
Isle of Man,Sanitation service
Isle of Man,Inflation
Isle of Man,Vulnerable employment female
Isle of Man,Vulnerable employment male
Isle of Man,"Vulnerable employment, total"
Isle of Man,Labor force female
Isle of Man,Labor force total
Isle of Man,Military expenditure
Isle of Man,Proportion of seats held by women in national parliaments
Isle of Man,Scientific technical journal articles
Isle of Man,Mortality caused by road traffic
Isle of Man,Access to clean fuels and technologies for cooking
Isle of Man,Refugee population
Isle of Man,Agricultural methane emissions
Isle of Man,CO2 emissions
Isle of Man,Energy use
Isle of Man,Total greenhouse gas emissions
Kiribati,Vulnerable employment female
Kiribati,Vulnerable employment male
Kiribati,"Vulnerable employment, total"
Kiribati,Labor force female
Kiribati,Labor force total
Kiribati,Military expenditure
Kiribati,Refugee population
Kiribati,Energy use
"Korea, Dem. People's Rep.",Inflation
"Korea, Dem. People's Rep.",GDP growth % mostly above 0 (but decreasing)
"Korea, Dem. People's Rep.",Military expenditure
"Korea, Dem. People's Rep.",Refugee population
Kosovo,People using at least basic drinking water services
Kosovo,Suicides
Kosovo,Open defecation
Kosovo,Sanitation service
Kosovo,Vulnerable employment female
Kosovo,Vulnerable employment male
Kosovo,"Vulnerable employment, total"
Kosovo,Labor force female
Kosovo,Labor force total
Kosovo,Proportion of seats held by women in national parliaments
Kosovo,Mortality caused by road traffic
Kosovo,Access to clean fuels and technologies for cooking
Kosovo,Refugee population
Kosovo,Forest area
Kosovo,Agricultural methane emissions
Kosovo,CO2 emissions
Kosovo,Total greenhouse gas emissions
Kosovo,Population density
Kuwait,Total greenhouse gas emissions
Lao PDR,Energy use
Lebanon,Access to clean fuels and technologies for cooking
Lebanon,Total greenhouse gas emissions
Lesotho,Energy use
Liberia,Energy use
Libya,Access to clean fuels and technologies for cooking
Liechtenstein,Suicides
Liechtenstein,Inflation
Liechtenstein,Vulnerable employment female
Liechtenstein,Vulnerable employment male
Liechtenstein,"Vulnerable employment, total"
Liechtenstein,Labor force female
Liechtenstein,Labor force total
Liechtenstein,Military expenditure
Liechtenstein,Mortality caused by road traffic
Liechtenstein,Access to clean fuels and technologies for cooking
Liechtenstein,Agricultural methane emissions
Liechtenstein,Energy use
Liechtenstein,Total greenhouse gas emissions
"Macao SAR, China",Suicides
"Macao SAR, China",Military expenditure
"Macao SAR, China",Proportion of seats held by women in national parliaments
"Macao SAR, China",Scientific technical journal articles
"Macao SAR, China",Mortality caused by road traffic
"Macao SAR, China",Access to clean fuels and technologies for cooking
"Macao SAR, China",Forest area
"Macao SAR, China",Agricultural methane emissions
"Macao SAR, China",CO2 emissions
"Macao SAR, China",Energy use
"Macao SAR, China",Total greenhouse gas emissions
Madagascar,Energy use
Malawi,Energy use
Maldives,Military expenditure
Maldives,Refugee population
Maldives,Energy use
Maldives,Total greenhouse gas emissions
Mali,Energy use
Marshall Islands,Suicides
Marshall Islands,Inflation
Marshall Islands,Vulnerable employment female
Marshall Islands,Vulnerable employment male
Marshall Islands,"Vulnerable employment, total"
Marshall Islands,Labor force female
Marshall Islands,Labor force total
Marshall Islands,Military expenditure
Marshall Islands,Mortality caused by road traffic
Marshall Islands,Refugee population
Marshall Islands,Energy use
Marshall Islands,Total greenhouse gas emissions
Mauritania,Energy use
Mauritius,Refugee population
Mauritius,Total greenhouse gas emissions
"Micronesia, Fed. Sts.",Open defecation
"Micronesia, Fed. Sts.",Vulnerable employment female
"Micronesia, Fed. Sts.",Vulnerable employment male
"Micronesia, Fed. Sts.","Vulnerable employment, total"
"Micronesia, Fed. Sts.",Labor force female
"Micronesia, Fed. Sts.",Labor force total
"Micronesia, Fed. Sts.",Military expenditure
"Micronesia, Fed. Sts.",Refugee population
"Micronesia, Fed. Sts.",Energy use
"Micronesia, Fed. Sts.",Total greenhouse gas emissions
Montenegro,Total greenhouse gas emissions
Myanmar,Refugee population
Nauru,Suicides
Nauru,Inflation
Nauru,Vulnerable employment female
Nauru,Vulnerable employment male
Nauru,"Vulnerable employment, total"
Nauru,Labor force female
Nauru,Labor force total
Nauru,Military expenditure
Nauru,Mortality caused by road traffic
Nauru,Refugee population
Nauru,Energy use
Nauru,Total greenhouse gas emissions
New Caledonia,Suicides
New Caledonia,Inflation
New Caledonia,Military expenditure
New Caledonia,Proportion of seats held by women in national parliaments
New Caledonia,Scientific technical journal articles
New Caledonia,Mortality caused by road traffic
New Caledonia,Access to clean fuels and technologies for cooking
New Caledonia,Refugee population
New Caledonia,Agricultural methane emissions
New Caledonia,CO2 emissions
New Caledonia,Energy use
New Caledonia,Total greenhouse gas emissions
Papua New Guinea,Energy use
Puerto Rico,Suicides
Puerto Rico,Inflation
Puerto Rico,Military expenditure
Puerto Rico,Proportion of seats held by women in national parliaments
Puerto Rico,Mortality caused by road traffic
Puerto Rico,Access to clean fuels and technologies for cooking
Puerto Rico,Refugee population
Puerto Rico,Agricultural methane emissions
Puerto Rico,CO2 emissions
Puerto Rico,Energy use
Rwanda,Energy use
Samoa,Military expenditure
Samoa,Refugee population
Samoa,Energy use
Sao Tome and Principe,Military expenditure
Sao Tome and Principe,Refugee population
Sao Tome and Principe,Energy use
Saudi Arabia,Total greenhouse gas emissions
Serbia,Total greenhouse gas emissions
Seychelles,Vulnerable employment female
Seychelles,Vulnerable employment male
Seychelles,"Vulnerable employment, total"
Seychelles,Labor force female
Seychelles,Labor force total
Seychelles,Refugee population
Seychelles,Energy use
Sierra Leone,Energy use
Singapore,Total greenhouse gas emissions
Sint Maarten (Dutch part),Suicides
Sint Maarten (Dutch part),Vulnerable employment female
Sint Maarten (Dutch part),Vulnerable employment male
Sint Maarten (Dutch part),"Vulnerable employment, total"
Sint Maarten (Dutch part),GDP growth % mostly above 0 (but decreasing)
Sint Maarten (Dutch part),Labor force female
Sint Maarten (Dutch part),Labor force total
Sint Maarten (Dutch part),Military expenditure
Sint Maarten (Dutch part),Proportion of seats held by women in national parliaments
Sint Maarten (Dutch part),Scientific technical journal articles
Sint Maarten (Dutch part),Mortality caused by road traffic
Sint Maarten (Dutch part),Access to clean fuels and technologies for cooking
Sint Maarten (Dutch part),Refugee population
Sint Maarten (Dutch part),Agricultural methane emissions
Sint Maarten (Dutch part),CO2 emissions
Sint Maarten (Dutch part),Energy use
Sint Maarten (Dutch part),Total greenhouse gas emissions
Solomon Islands,Military expenditure
Solomon Islands,Refugee population
Solomon Islands,Energy use
Somalia,Inflation
Somalia,Energy use
South Sudan,GDP growth % mostly above 0 (but decreasing)
South Sudan,Forest area
South Sudan,Energy use
South Sudan,Renewable energy consumption % stagnates
South Sudan,Total greenhouse gas emissions
South Sudan,Population density
St. Kitts and Nevis,Suicides
St. Kitts and Nevis,Vulnerable employment female
St. Kitts and Nevis,Vulnerable employment male
St. Kitts and Nevis,"Vulnerable employment, total"
St. Kitts and Nevis,Labor force female
St. Kitts and Nevis,Labor force total
St. Kitts and Nevis,Military expenditure
St. Kitts and Nevis,Mortality caused by road traffic
St. Kitts and Nevis,Refugee population
St. Kitts and Nevis,Energy use
St. Kitts and Nevis,Total greenhouse gas emissions
St. Lucia,Military expenditure
St. Lucia,Refugee population
St. Lucia,Energy use
St. Martin (French part),Suicides
St. Martin (French part),Inflation
St. Martin (French part),Vulnerable employment female
St. Martin (French part),Vulnerable employment male
St. Martin (French part),"Vulnerable employment, total"
St. Martin (French part),GDP growth % mostly above 0 (but decreasing)
St. Martin (French part),Labor force female
St. Martin (French part),Labor force total
St. Martin (French part),Military expenditure
St. Martin (French part),Proportion of seats held by women in national parliaments
St. Martin (French part),Scientific technical journal articles
St. Martin (French part),Mortality caused by road traffic
St. Martin (French part),Access to clean fuels and technologies for cooking
St. Martin (French part),Refugee population
St. Martin (French part),Agricultural methane emissions
St. Martin (French part),CO2 emissions
St. Martin (French part),Energy use
St. Martin (French part),Renewable energy consumption % stagnates
St. Martin (French part),Total greenhouse gas emissions
St. Vincent and the Grenadines,Military expenditure
St. Vincent and the Grenadines,Refugee population
St. Vincent and the Grenadines,Energy use
Suriname,Military expenditure
Suriname,Refugee population
Timor-Leste,Refugee population
Timor-Leste,Energy use
Tonga,Military expenditure
Tonga,Refugee population
Tonga,Energy use
Trinidad and Tobago,Total greenhouse gas emissions
Turkmenistan,Inflation
Turkmenistan,Military expenditure
Turks and Caicos Islands,Suicides
Turks and Caicos Islands,Inflation
Turks and Caicos Islands,Vulnerable employment female
Turks and Caicos Islands,Vulnerable employment male
Turks and Caicos Islands,"Vulnerable employment, total"
Turks and Caicos Islands,Labor force female
Turks and Caicos Islands,Labor force total
Turks and Caicos Islands,Military expenditure
Turks and Caicos Islands,Proportion of seats held by women in national parliaments
Turks and Caicos Islands,Scientific technical journal articles
Turks and Caicos Islands,Mortality caused by road traffic
Turks and Caicos Islands,Access to clean fuels and technologies for cooking
Turks and Caicos Islands,Refugee population
Turks and Caicos Islands,Agricultural methane emissions
Turks and Caicos Islands,CO2 emissions
Turks and Caicos Islands,Energy use
Turks and Caicos Islands,Total greenhouse gas emissions
Tuvalu,Suicides
Tuvalu,Inflation
Tuvalu,Vulnerable employment female
Tuvalu,Vulnerable employment male
Tuvalu,"Vulnerable employment, total"
Tuvalu,Labor force female
Tuvalu,Labor force total
Tuvalu,Military expenditure
Tuvalu,Mortality caused by road traffic
Tuvalu,Refugee population
Tuvalu,Energy use
Uganda,Energy use
Vanuatu,Military expenditure
Vanuatu,Refugee population
Vanuatu,Energy use
"Venezuela, RB",Inflation
Virgin Islands (U.S.),Suicides
Virgin Islands (U.S.),Inflation
Virgin Islands (U.S.),Military expenditure
Virgin Islands (U.S.),Proportion of seats held by women in national parliaments
Virgin Islands (U.S.),Scientific technical journal articles
Virgin Islands (U.S.),Mortality caused by road traffic
Virgin Islands (U.S.),Access to clean fuels and technologies for cooking
Virgin Islands (U.S.),Refugee population
Virgin Islands (U.S.),Agricultural methane emissions
Virgin Islands (U.S.),CO2 emissions
Virgin Islands (U.S.),Energy use
West Bank and Gaza,Suicides
West Bank and Gaza,Military expenditure
West Bank and Gaza,Proportion of seats held by women in national parliaments
West Bank and Gaza,Mortality caused by road traffic
West Bank and Gaza,Access to clean fuels and technologies for cooking
West Bank and Gaza,Agricultural methane emissions
West Bank and Gaza,CO2 emissions
West Bank and Gaza,Energy use
West Bank and Gaza,Total greenhouse gas emissions
American Samoa,Life expectancy
American Samoa,Suicides
American Samoa,Inflation
American Samoa,Vulnerable employment female
American Samoa,Vulnerable employment male
American Samoa,"Vulnerable employment, total"
American Samoa,Labor force female
American Samoa,Labor force total
American Samoa,Military expenditure
American Samoa,Proportion of seats held by women in national parliaments
American Samoa,Scientific technical journal articles
American Samoa,Mortality caused by road traffic
American Samoa,Access to electricity
American Samoa,Access to clean fuels and technologies for cooking
American Samoa,Refugee population
American Samoa,Agricultural methane emissions
American Samoa,CO2 emissions
American Samoa,Energy use
Andorra,Life expectancy
Andorra,Suicides
Andorra,Inflation
Andorra,Vulnerable employment female
Andorra,Vulnerable employment male
Andorra,"Vulnerable employment, total"
Andorra,Labor force female
Andorra,Labor force total
Andorra,Military expenditure
Andorra,Mortality caused by road traffic
Andorra,Refugee population
Andorra,Energy use
Andorra,Total greenhouse gas emissions
Cayman Islands,Life expectancy
Cayman Islands,Suicides
Cayman Islands,Inflation
Cayman Islands,Vulnerable employment female
Cayman Islands,Vulnerable employment male
Cayman Islands,"Vulnerable employment, total"
Cayman Islands,Labor force female
Cayman Islands,Labor force total
Cayman Islands,Military expenditure
Cayman Islands,Proportion of seats held by women in national parliaments
Cayman Islands,Scientific technical journal articles
Cayman Islands,Mortality caused by road traffic
Cayman Islands,Access to clean fuels and technologies for cooking
Cayman Islands,Refugee population
Cayman Islands,Agricultural methane emissions
Cayman Islands,CO2 emissions
Cayman Islands,Energy use
Cayman Islands,Total greenhouse gas emissions
Monaco,Life expectancy
Monaco,Suicides
Monaco,Inflation
Monaco,Vulnerable employment female
Monaco,Vulnerable employment male
Monaco,"Vulnerable employment, total"
Monaco,Labor force female
Monaco,Labor force total
Monaco,Military expenditure
Monaco,Mortality caused by road traffic
Monaco,Agricultural methane emissions
Monaco,CO2 emissions
Monaco,Energy use
Monaco,Renewable energy consumption % stagnates
Monaco,Total greenhouse gas emissions
Northern Mariana Islands,Life expectancy
Northern Mariana Islands,Suicides
Northern Mariana Islands,Inflation
Northern Mariana Islands,Vulnerable employment female
Northern Mariana Islands,Vulnerable employment male
Northern Mariana Islands,"Vulnerable employment, total"
Northern Mariana Islands,Labor force female
Northern Mariana Islands,Labor force total
Northern Mariana Islands,Military expenditure
Northern Mariana Islands,Proportion of seats held by women in national parliaments
Northern Mariana Islands,Scientific technical journal articles
Northern Mariana Islands,Mortality caused by road traffic
Northern Mariana Islands,Access to clean fuels and technologies for cooking
Northern Mariana Islands,Refugee population
Northern Mariana Islands,Agricultural methane emissions
Northern Mariana Islands,CO2 emissions
Northern Mariana Islands,Energy use
Palau,Life expectancy
Palau,Suicides
Palau,Vulnerable employment female
Palau,Vulnerable employment male
Palau,"Vulnerable employment, total"
Palau,Labor force female
Palau,Labor force total
Palau,Military expenditure
Palau,Mortality caused by road traffic
Palau,Refugee population
Palau,Energy use
Palau,Total greenhouse gas emissions
San Marino,Life expectancy
San Marino,Suicides
San Marino,Vulnerable employment female
San Marino,Vulnerable employment male
San Marino,"Vulnerable employment, total"
San Marino,Labor force female
San Marino,Labor force total
San Marino,Military expenditure
San Marino,Mortality caused by road traffic
San Marino,Refugee population
San Marino,Agricultural methane emissions
San Marino,CO2 emissions
San Marino,Energy use
San Marino,Renewable energy consumption % stagnates
San Marino,Total greenhouse gas emissions
